,tweet_id,tweet_text,image_url,favorites
675,1353673413886406657,We love stair views. Lighting is a little harsh. Where’s Molly? 8/10 @Eugene_Scott https://t.co/O4CeCQlMDF https://t.co/tg1it4PrV0,http://pbs.twimg.com/media/Esk2y3FXIAIdnUG.jpg,168
676,1353668066622787584,Great spacing. Well lit. Depth. We love a well stuffed bookwall. Pro democracy. 9/10 @BillKristol https://t.co/V7Tqa5Ekjl,http://pbs.twimg.com/media/Eskx7pPXYAIAF-u.jpg,644
677,1353666344709984257,Well composed Birch tree art. Well angled. Love the light fixture. 9/10 @StribBooks https://t.co/c4w2W8MkNh,http://pbs.twimg.com/media/EskwXb5XMAAr2e1.jpg,173
678,1353528776936873984,We love stair views. Plants. Pillows. Where’s the pooch. Still 10/10 @JaxAlemany https://t.co/wZUhBvCSOh,http://pbs.twimg.com/media/EsizP54WMAAWD0L.jpg,446
679,1353527386659295232,Art. Pillows. Good self respecting Republican bookshelf set up. 9/10 @michael_steel cc @JebBush https://t.co/xaUHLo4jkB,http://pbs.twimg.com/media/Esix--TXIAYO7PF.jpg,226
680,1353514886282809346,This frame wall could shine. Turn on lamp. Raise camera slightly/reframe. 8/10 @AaronBlake https://t.co/EMX5Q1d6WW,http://pbs.twimg.com/media/EsimnSJXMAEXIWB.jpg,166
681,1353487148452868104,Some art. Shelf. Small plants. Add light off camera. Turn on lamp. Move printer. 6/10 @econjared https://t.co/ZOgM2dJJZx,http://pbs.twimg.com/media/EsiNY0BXYAIptQm.jpg,114
682,1353485824600363008,Room Rater In Memoriam. #GeorgeArmstrong has passed away at age 90. @LeafsAlumni #LeafsForever https://t.co/cmpDeIcpa2,http://pbs.twimg.com/media/EsiMLrkUcAEsdnA.jpg,217
683,1353442845533872128,Between two flags. The Gipper would piss on his shoes. 0/10 @GOPLeader https://t.co/rHDahY37Ma,http://pbs.twimg.com/media/EshlGA_XYAEIZ2T.jpg,645
684,1353421343790936066,Power pillow player. Gorgeous. Strong plant game. Add 1 piece of art to wall. 9/10 @RepBarbaraLee https://t.co/77oxEcLlVD,http://pbs.twimg.com/media/EshRiZ2XIAMTcPY.jpg,280
685,1353412520275554304,Love the wall color. Shutters. Good plant work. Sticker violation. 8/10 @EKamarck https://t.co/Spf0AlvuNn,http://pbs.twimg.com/media/EshJgqIXAAIwiPe.jpg,289
686,1353406845944295425,Good book and binder wall. Well angled. Decent mix. Raise camera height. 8/10 @ischinger https://t.co/VYkJkClXqf,http://pbs.twimg.com/media/EshEWcCXYAAEE44.jpg,165
687,1353391389615267844,We love seeing steady improvement over time. Well done. 9/10 @ZekeJMiller https://t.co/vKgbvHGS37 https://t.co/wgbfQr7O6V,http://pbs.twimg.com/media/Esg2S1HU0AIL0-f.jpg,148
688,1353384276356706305,This is right up there with the @MeCookieMonster rock. https://t.co/a9g7qaF82o https://t.co/3Iwa3RXtfv,http://pbs.twimg.com/media/Esgv00CXIAIl2OU.jpg,322
689,1353353866855636993,Room Rater Happy Birthday. One of Canadian Rater’s favourites of all time @BethHart was born on this day in 1972. https://t.co/pXQj6Y4zDu,http://pbs.twimg.com/media/EsgUK1fVkAAUvAD.jpg,109
690,1353353462495518721,Art. Objects. Great plant. The color of change. Widen shot. Show a bit more. 9/10 @rashadrobinson https://t.co/FSE92XY7p6,http://pbs.twimg.com/media/EsgTzR_XMAAvQ3t.jpg,89
691,1353352458819555328,Books. Diplomas. Emmys. Science is cool. Reposition telescope. Want to see more of it. 9/10 @BillNye https://t.co/pbADR5bWtI,http://pbs.twimg.com/media/EsgS41xW4AA7rsp.jpg,1649
692,1353345225540907009,Where we started. Where we are. 9/10 @TimothyDSnyder https://t.co/324RiVxsmg https://t.co/h5oqgMqoIJ,http://pbs.twimg.com/media/EsgMTzHW4AIVvIX.jpg,162
693,1353344077689987072,Objects. Square frame/crop left. Timeless. 7/10 @PaulaAbdul https://t.co/TCaNehzoU9,http://pbs.twimg.com/media/EsgLRC4XYAEL4fo.jpg,216
694,1353343254557843456,Children’s books are art. Love the bookshelf. Colors. Nice chair. Pull out/widen frame a tad 9/10 @TonyaDEllis https://t.co/1g6DiBCAbE,http://pbs.twimg.com/media/EsgKhGQXAAEJY6R.jpg,175
695,1353338305337765889,We like these shelf units. Twigs. Awards. Add light and another element on right. Maybe a cello. 7/10 @RachelCargle https://t.co/OcK99KGLWk,http://pbs.twimg.com/media/EsgGBDbXAAAZXRi.jpg,196
696,1353337137169575936,Our 2020 Room Rater Room of the Year. https://t.co/lXpVTpbgGi https://t.co/2aDKuQxatz,http://pbs.twimg.com/media/EsgE9AdXYAAi4Vq.jpg,476
697,1353112541350785025,Room Rater White House Tours. The Library Room. 10/10 @POTUS https://t.co/yYmzOMhnzX https://t.co/TGUZRgqAsf,http://pbs.twimg.com/media/Esc4rymXYAQdbQ9.jpg,2948
698,1353111390094024704,Since June. 10/10 @JohnKerry https://t.co/M9z99vJyc8 https://t.co/LDANjy3guc,http://pbs.twimg.com/media/Esc3orNXYAEg8t7.jpg,146
699,1353110164866535424,Good author’s bookwall. One of own book as should be. Long time coming. 9/10 @MichaelEDyson https://t.co/cTsAasClrD,http://pbs.twimg.com/media/Esc2hZyXUAMtflF.jpg,167
700,1353098932180701184,Room Rater Update. None to report. 7/10 @DylanByers https://t.co/qbFSdTchfm https://t.co/rsjAGXOGxD,http://pbs.twimg.com/media/EscsTmYXUAYZdDy.jpg,75
701,1353082061897277440,Strong composition. Depth. Art. Plant. Add one more element. Maybe a bright pillow. 9/10 @Mike_Hixenbaugh https://t.co/zPlvHGKns3,http://pbs.twimg.com/media/Escc9oOXYAMtki7.jpg,150
702,1353077452575305728,We are pro wallpaper. The third eye is freaking me out but we believe in magic. 9/10 @derek_del https://t.co/J94vAWV7sd,http://pbs.twimg.com/media/EscYxX9XYAE4Kpv.jpg,395
703,1353054489729781762,We are pro file cabinet. Close closet door open door at our left. 6/10 @Leamer https://t.co/L6555N5qm8,http://pbs.twimg.com/media/EscD4mgWMAAZEbs.jpg,138
704,1353034978439913475,Pillows are wild. Points. Well composed. High potential. Needs more color/improved lighting. 8/10 @RepJeffries https://t.co/A85JSJJm5y,http://pbs.twimg.com/media/EsbyJEvXUAcM4E3.jpg,637
705,1352996371012452354,Adding one more 10/10 @maziehirono https://t.co/Tz8bPFMqOL https://t.co/1ozWcFPRX8,http://pbs.twimg.com/media/EsbPBx5XUAExFYY.jpg,592
706,1352995619221032960,Room Rater Happy Birthday. @Captsully was born on this day in 1951. https://t.co/kReCRnDdQ0,http://pbs.twimg.com/media/EsbOWCgU4AUjbjG.jpg,1088
707,1352992688585453568,RT @ratemyskyperoom: Two frames. Perfectly lit. Ten minutes that unified a nation. 10/10 @TheAmandaGorman https://t.co/73DCMWqKoj,http://pbs.twimg.com/media/EsXzUNKXUAMMNyt.jpg,0
708,1352970190301106177,Room Rater In Memoriam. Larry King has died. He was 87. https://t.co/WBAJERT5xQ,http://pbs.twimg.com/media/Esa3N5_WMAUW43H.jpg,1735
709,1352962702944198656,Corner book set up. (With deadspace) Baseballs. Was expecting canons. 8/10 @canonlawyered https://t.co/CBzQVYZUQE,http://pbs.twimg.com/media/EsawaGFW8AEOHdL.jpg,130
710,1352961776082694147,Well angled. We love long brick walls. Good plant. 8/10 @alyssahardy https://t.co/ZfdSq1npD7,http://pbs.twimg.com/media/EsavkJQXIAELueN.jpg,190
711,1352955304703623168,Well composed. Floats like a butterfly. Use alternate/non overhead lighting. 9/10 @ProfJeffries https://t.co/D7Vgf61pGa,http://pbs.twimg.com/media/EsapreLXMAErXX1.jpg,317
712,1352950145479020545,So good there’s a tee shirt. Friends abroad can order at https://t.co/4FjTe7nGoy https://t.co/sUDpINMyZ1 https://t.co/GNKIbwxLjJ,http://pbs.twimg.com/media/Esak_JAXMAA2s0S.jpg,122
713,1352947863827984384,Couch view. Plant. Pillow. Signage. Minor ring light violation. 8/10 @AndrewYang https://t.co/ZUk9w7HbmP,http://pbs.twimg.com/media/Esai6WlXAAAcgLP.jpg,434
714,1352834075694923777,"She deserves an award. Also a pineapple. Oh, wait. 10/10 @ProfMMurray https://t.co/90TVEeRqog https://t.co/hk6qW57O9Z",http://pbs.twimg.com/media/EsY7a_AW4AAR5Sw.jpg,369
715,1352820614621515776,Depth. Art. Masks. Providence. Justice. 10/10 @davidcicilline https://t.co/oK8SVR9L0A,http://pbs.twimg.com/media/EsYvLZrXAAAFDWS.jpg,911
716,1352818918575009792,Art. Pillows. Colors. Children’s books are art. 10/10 @SalinaYoon https://t.co/wzCwRPo285,http://pbs.twimg.com/media/EsYtotNXAAEgS5E.jpg,305
717,1352812535959969803,Great mantel. Amazing stonework. Flags. Righteous indignation. 10/10 @DavidLaufmanLaw https://t.co/2aiyLOl3KP,http://pbs.twimg.com/media/EsYn1KOWMAIY9T-.jpg,681
718,1352808932050423808,Love the depth. Art. Fix blown out lighting and put a dog on couch for ten. 8/10 for now.  @YazzieSays https://t.co/eX0mp20uq6,http://pbs.twimg.com/media/EsYkjZqWMAU_JUc.jpg,219
719,1352807503654883328,Room Rater PSA from Canada and @brittlestar. Be a hero. #StayHome #FrontLineHeroes 10/10 https://t.co/N4CXLEjVNc,http://pbs.twimg.com/ext_tw_video_thumb/1328356844742402049/pu/img/BzorlJfoBXidAGiX.jpg,418
720,1352803429844975616,Art. Decent depth. We love globes. Add light/color. 8/10 @ronamarks https://t.co/zMwDtQJ95K,http://pbs.twimg.com/media/EsYfjK5XIAMwK06.jpg,137
721,1352790327145467905,Great glass doored bookcase. What a story 10/10 @ktbenner https://t.co/oxo89OYUq9 https://t.co/rN6pT4OFTr,http://pbs.twimg.com/media/EsYTobUXAAMJIr-.jpg,467
722,1352773878486073344,Academic set up with narrow bookcases. Naturally lit. And one lone chair. 7/10 #nancywallace https://t.co/bxiWDm3CzU,http://pbs.twimg.com/media/EsYEq_xXcAA0Yts.jpg,144
723,1352771815316353026,Great depth. Art. Lighting. Love this space. Buddha for the win. 10/10 @paulsolman https://t.co/MC7kJftXO1,http://pbs.twimg.com/media/EsYCy-RXEAEqfHT.jpg,436
724,1352754793727619072,Two frames. Perfectly lit. Ten minutes that unified a nation. 10/10 @TheAmandaGorman https://t.co/73DCMWqKoj,http://pbs.twimg.com/media/EsXzUNKXUAMMNyt.jpg,8198
725,1352753301121597440,She’s been one of our favs since last summer.  Consistent. 10/10 @AishaMoodMills https://t.co/i3M8uaerFQ https://t.co/lUEyyXhT2m,http://pbs.twimg.com/media/EsXx9PDXAAU7Bu6.jpg,336
726,1352749541267800070,Love the plant work. Lighting. Top drawer wall treatment. Open a door for depth. 9/10 #crownprincefrederik https://t.co/1sKkCKNPwr,http://pbs.twimg.com/media/EsXuicEXMAQKewF.jpg,364
727,1352729366061604865,We’ve lost count of the number of 10/10s @maziehirono has racked up since last April. https://t.co/wjF8mToq0N https://t.co/ZHQ8rAyBKz,http://pbs.twimg.com/media/EsXcCdfXMAEshIf.jpg,567
728,1352726653177364480,The is other level pet work from across the pond. I bet Pixie thinks Boris is a wanker. 10/10 @twcuddleston https://t.co/JhCGu8ZZe2,http://pbs.twimg.com/media/EsXZuG-XUAAAMZl.jpg,1808
729,1352706015205224448,We are pro dog art. Good book set up. Lower camera. Square frame. Fix lighting. 7/10 @typesfast https://t.co/ukxJgVVCuK,http://pbs.twimg.com/media/EsXG82OXYAAoJJB.jpg,193
730,1352705352970731520,Masterful plant game. Pineapple pot (thanks). The next generation is in great shape. 10/10 @GretaThunberg https://t.co/uaN0htXK5W,http://pbs.twimg.com/media/EsXGWQuXMAEAOD-.jpg,4529
731,1352695894420955148,"Room Rater Appreciation. After 55 years, @tombrokaw is retiring from @NBCNews https://t.co/ndJOQfhYZn",http://pbs.twimg.com/media/EsW9vwHXIAAOXN6.jpg,4100
732,1352647334883155970,Room Rater In Memoriam. Hank Aaron has died. He was 86. https://t.co/XbdDsulMDY,http://pbs.twimg.com/media/EsWRkSNWMAE_RSL.jpg,2428
733,1352637610607464448,We are pro Adams. Stuffed pooch. Good balance. Paint if that’s an option. 8/10 @MattDeSantis80 @FromTheSwampPod https://t.co/B8Cuq8pu1a,http://pbs.twimg.com/media/EsWIu_TXIAA317b.jpg,138
734,1352614128062500866,Great morning light. Proper spacing for depth. Plant. Vase. Score. 10/10 @juliaioffe https://t.co/URay1kPreb,http://pbs.twimg.com/media/EsVzYVEXAAMCzYE.jpg,637
735,1352612222401392640,RT @ratemyskyperoom: And the winners are... Best Kid Cameo... @mashagessen https://t.co/sB1i30Xxes,http://pbs.twimg.com/ext_tw_video_thumb/1344399997987647489/pu/img/SZH-F3oGxMZGAyCA.jpg,0
736,1352594444298682370,Still too much white. Get brighter pillows. Minor ring light violation. 4/10 @DonnyDeutsch https://t.co/Td5MWxgu8j https://t.co/Z2SCIMyylP,http://pbs.twimg.com/media/EsVhed6XIAUcsJr.jpg,191
737,1352589550393163782,RT @ratemyskyperoom: In case you missed this now classic grandson photo bomb with @IrwinRedlenerMD https://t.co/Fz74OAqxrl,http://pbs.twimg.com/ext_tw_video_thumb/1311810041566179329/pu/img/UGEdDYNqBeFOhzcl.jpg,0
738,1352586533975564292,Room Rater Update. @KenDilanianNBC has a roaring fire. Art. Bowl. Lighting. 10/10 https://t.co/5UnbSggEpY,http://pbs.twimg.com/media/EsVaSLBW8AEuP3P.jpg,464
739,1352582428955697154,Great depth. Beautiful flowers. Strong pillow work. Nice plate. Pooch for the win. 10/10 @AllisonBJanney https://t.co/mmbESfF8kw,http://pbs.twimg.com/media/EsVWjLSXYAAnlyM.jpg,5158
740,1352470151602577408,Love the brick. Real kitchen. Nice countertops. We are pro toaster oven. 9/10  @jpaceDC https://t.co/CuSIWrwW8H,http://pbs.twimg.com/media/EsTwbx-XMAAjyBn.jpg,521
741,1352447569411121155,Great corner book set up. Art. Well lit. Gwen Ifill. Lighting. 10/10 @CharlayneHG https://t.co/6AS8ejQgjg,http://pbs.twimg.com/media/EsTb5VkXEAgDKvb.jpg,534
742,1352418976807088128,"Green brick. Nice inset shelves. Good mix of books, art and objects. 9/10 @JeffMerkley https://t.co/KSCOt2O2JT",http://pbs.twimg.com/media/EsTB47QU4AAWZog.jpg,273
743,1352415234342977540,Room Rater White House Tour: The State Dining Room. 10/10 https://t.co/RuENKmmwkK https://t.co/EKQtibIgBu,http://pbs.twimg.com/media/EsS-fA8XYAMNKvR.jpg,1285
744,1352410629622132736,Where we started. Where we are now. 10/10 @SykesCharlie https://t.co/OvfJtaehmr https://t.co/K8l4JmZwZz,http://pbs.twimg.com/media/EsS6THfWMAAzFX9.jpg,531
745,1352383581033820163,Plant. Shelf. Lamp. Sala Gaspar (legendary Barcelona gallery) is points. Square frame. 8/10 @arthurbrooks https://t.co/F19R57x6XR,http://pbs.twimg.com/media/EsShsmpXYAYoa5k.jpg,163
746,1352358214160027649,Love the long bookwall. Shift camera position to our left and focus more on books/crop left. 8/10 @JohnGHendy https://t.co/mH9Lu0zbnZ,http://pbs.twimg.com/media/EsSKoKrXAAIGOcV.jpg,149
747,1352341832978542596,Flowers. Great depth. Good spacing. Best pipe collection we’ve seen. 9/10 #HansEngell https://t.co/ECNc2fvImS https://t.co/n0k6Hc76V8,http://pbs.twimg.com/media/EsR7uozXYAAfM8i.jpg,408
748,1352335144582049793,Maps are art. Plant. Reposition to our left/crop right. Reframe. Fix glare. 7/10 @MikeOLoughlin https://t.co/DJJ0oUPDnX,http://pbs.twimg.com/media/EsR1pWuXEAE8vly.jpg,180
749,1352327025730707456,Room Rater New Multilingual PSA from Canada and @brittlestar. #StayHome #WearAMask 10/10 https://t.co/jMWeSOePaf,http://pbs.twimg.com/media/EsRksAHW8AAaxXG.jpg,252
750,1352326261922803712,Democracy. Plates. Love the wall color. 10/10 #HereRightMatters @natsechobbyist @AVindman @YVindman @CindySueSci https://t.co/bR0eFOIjBv,http://pbs.twimg.com/media/EsRtYqoWMAEvt7J.jpg,2494
751,1352320043871305732,Fireplace view. Art. Depth. Boots. Car in driveway is points. 9/10 @Jimnosredna https://t.co/TgBpbNfcKD,http://pbs.twimg.com/media/EsRn6TqW4AACusn.jpg,133
752,1352319175042232320,New set up. Love the art. Solid bookcase. Crop out left. Bring back grandkid. 8/10 @IrwinRedlenerMD https://t.co/bvfatYyosY,http://pbs.twimg.com/media/EsRnHu7XMAABFgX.jpg,308
753,1352311669100261377,Flawless lighting. Art. Bowls. Balance. 10/10 @SenChrisDodd https://t.co/BVZRYa6WjT,http://pbs.twimg.com/media/EsRgS2uXMAQvqJI.jpg,307
754,1352309787783032832,Art plus. Depth. Flowers. Textiles. Great shapes/textures. 9/10 #drwafaaelsadr @ColumbiaMSPH https://t.co/ba1Lf03EGd,http://pbs.twimg.com/media/EsRelaqXcAMa2TH.jpg,188
755,1352306715123986433,Nationals jersey is art. Depth. Penguin. #TrustFauci 10/10 https://t.co/MfkqQwvI0D,http://pbs.twimg.com/media/EsRbyh7W4AAx2m_.jpg,2086
756,1352301500631048192,Depth. Art. Pillows. Perfect pooch placement for the win. 10/10 @jasonlk https://t.co/sqddD36b3g,http://pbs.twimg.com/media/EsRXC8dWMAAr7m6.jpg,534
757,1352284158207221760,Room Rater Happy Birthday. @EricHolder was born on this day in 1951. https://t.co/dEOwVeAfhs,http://pbs.twimg.com/media/EsRHRXrUwAQnOWD.jpg,431
758,1352283774592163841,The view left is fantastic. Amaryllis. Lighting. Cabinetry. Just marvelous. 10/10 @annenbcnews https://t.co/Ui3opwfYLo,http://pbs.twimg.com/media/EsRG7NUW4AM10xG.jpg,732
759,1352257949427752963,Pillow. Books. The map puts in an appearance. Vent head. Reframe slightly. 8/10 @SenBobCasey https://t.co/iiuImSg65j,http://pbs.twimg.com/media/EsQvb9RXYAAWPLF.jpg,240
760,1352256645263462400,Art. Depth. Plant game strong. Pillow. Chair. Nailed the lighting. 10/10 @EliStokols https://t.co/xEZ2nMEgMz,http://pbs.twimg.com/media/EsQuQCYXEAoP7bv.jpg,691
761,1352253410930806786,Not great hotel set up. Doing for the chyron. 5/10 @NRO #kevinwilliamson. https://t.co/MHTxzTNGLv,http://pbs.twimg.com/media/EsQrTxTWMAEFJJI.jpg,236
762,1352230847114604544,Depth. Big plant. Pillows. Democracy. She called it. 10/10 @ewarren https://t.co/mgggTKKUpi,http://pbs.twimg.com/media/EsQWycpXcAAypa0.jpg,6285
763,1352229577519738882,Wall treatment. Art. Orchid. Black and white photos are great touch. Another 10/10. @agearan https://t.co/B7KxnFUlcE,http://pbs.twimg.com/media/EsQVogcWMAEkKgy.jpg,424
764,1352228576913981442,Well composed but spare. Eye charts are art. Ladder. Lamp. Add light/color. 7/10 @thamburger https://t.co/csW1pyJTkF,http://pbs.twimg.com/media/EsQUuYSXYAESjCw.jpg,101
765,1352227986951598080,Law prof set up. Good on left. Right needs a rethink. 6/10 @MeylerBernie https://t.co/RqN2vpdTSC,http://pbs.twimg.com/media/EsQUL_5XEAcR5_z.jpg,103
766,1352226036155613184,Well composed. Great wall treatment. Art. Shapes. Maybe add a plant. https://t.co/Qg2nIkWHTa 9/10 @mayawiley https://t.co/x8JXJusKFW,http://pbs.twimg.com/media/EsQSaZLXcAAqY-U.jpg,817
767,1352225264454017024,Lamp. Art. Window treatment. Ceiling fan. Raise camera/reframe. 7/10 @JamesCarville https://t.co/CKvqE3etRh,http://pbs.twimg.com/media/EsQRtfaXcAMK-Os.jpg,279
768,1352097621956059137,"It may not be oval, but @VP’s new office isn’t too shabby. https://t.co/g6infstm1E",http://pbs.twimg.com/media/EsOdnxaWMAUAhIB.jpg,8345
769,1352086232310886401,In the middle of that riot      Couldn’t get you off my mind. 10/10 @JustinTrudeau @POTUS https://t.co/lGtd7nJpVC https://t.co/5WNtfU9nuP,http://pbs.twimg.com/media/EsOTQx7WMAMTHOg.jpg,934
770,1352061914487152640,Strong plant work. Books. Shapes. Cabinets. Raise camera. Pull back slightly/reframe. 7/10 @DanielMorain https://t.co/6QpEZVlo86,http://pbs.twimg.com/media/EsN9JSVXYAMvnq7.jpg,119
771,1352061101115121667,Nice academic’s book set up. Peek of Buddha. Lovely vase. 9/10 @Tania_Israel https://t.co/m04pPxyzIg,http://pbs.twimg.com/media/EsN8Z9bW8AEF7XK.jpg,247
772,1352058734143528963,"RT @PamCob: @ratemyskyperoom 
#PresidentBiden #BidenHarrisInauguration #InaugurationDay https://t.co/3QrVNUzOBi",http://pbs.twimg.com/media/EsN5MLRXIAQoAEx.jpg,0
773,1352039985147490305,Decent academic’s book set up. Somewhat rumpled. Frederick Douglass. Raise camera. 7/10  @davidwblight1 https://t.co/aWEQTsKy1k,http://pbs.twimg.com/media/EsNpM2_XMAcLMBY.jpg,153
774,1352029777658576897,Perfect framing. @POTUS exempt from cord violations. The Resolute Desk. 10/10 https://t.co/CaYXyS98r9 https://t.co/QGD0AvcLk6,http://pbs.twimg.com/media/EsNf6lMXEAQRran.jpg,37235
775,1352028924964909058,Porches are rooms. Power pillows. Love the colors. 9/10 @AnitaBMcBride https://t.co/9wlxt0lCFS,http://pbs.twimg.com/media/EsNfJDdWMAcqOfp.jpg,281
776,1352009895579701256,Great plant guitar balance. Flowers. Want that pillow. Love the couch. 9/10 @JenSincero https://t.co/uyEnDDuFMy,http://pbs.twimg.com/media/EsNN1XhXMAIMpoa.jpg,223
777,1352005574779658240,Lighting. Art. Depth. Always a Room Rater All Star. So good there’s a tee shirt. 10/10 @clairecmc https://t.co/7EtfHSwZGM,http://pbs.twimg.com/media/EsNJ52HXMAQMijX.jpg,1343
778,1352002987124731910,We love thick pilasters. Twigs. Great set up. Time to restore his clearances. 10/10 @JohnBrennan https://t.co/P4E3FQEbNF,http://pbs.twimg.com/media/EsNHjAKXEAYZ4Lh.jpg,952
